-1.859359359359359365e+00 8.858160161830861412e-01 8.935337439496437995e-01	-1.859359359359359365e+00 8.640901426676581565e-01 9.945719033991278213e-01
-1.854354354354354362e+00 8.910817967417454799e-01 9.031104732461014972e-01	-1.854354354354354362e+00 8.496656401313512630e-01 9.946629323686578816e-01
-1.849349349349349358e+00 8.960338266888546732e-01 9.120179794612726099e-01	-1.849349349349349358e+00 8.359762780299965224e-01 9.947492890194897797e-01
-1.844344344344344355e+00 9.006925020445607499e-01 9.202938007949317267e-01	-1.844344344344344355e+00 8.229623718572489643e-01 9.948313560083383855e-01
-1.839339339339339352e+00 9.050762935507481455e-01 9.279728134529238170e-01	-1.839339339339339352e+00 8.105708016603747623e-01 9.949094734941402729e-01
-1.834334334334334349e+00 9.092019774081657735e-01 9.350874673165736617e-01	-1.834334334334334349e+00 7.987541062240616219e-01 9.949839450714168532e-01
-1.829329329329329346e+00 9.130848229894349410e-01 9.416679806620621429e-01	-1.829329329329329346e+00 7.874697515430251205e-01 9.950550425131963195e-01
-1.824324324324324342e+00 9.167387747974954371e-01 9.477425462625717056e-01	-1.824324324324324342e+00 7.766794651290966911e-01 9.951230101617598578e-01
-1.819319319319319339e+00 9.201765904448440114e-01 9.533374883019618551e-01	-1.819319319319319339e+00 7.663487178165174774e-01 9.951880682416670565e-01
-1.814314314314314336e+00 9.234099687515416877e-01 9.584774083358833519e-01	-1.814314314314314336e+00 7.564462777806074678e-01 9.952504158272186263e-01
-1.809309309309309333e+00 9.264496605200868151e-01 9.631853458886204811e-01	-1.809309309309309333e+00 7.469437806924101864e-01 9.953102334118282268e-01
-1.804304304304304329e+00 9.293055745598719497e-01 9.674828684030438719e-01	-1.804304304304304329e+00 7.378154530412034395e-01 9.953676851466499720e-01
-1.799299299299299326e+00 9.319868569021614313e-01 9.713902244202270442e-01	-1.799299299299299326e+00 7.290377509672132383e-01 9.954229207091342957e-01
-1.794294294294294323e+00 9.345019612631387806e-01 9.749264162887253393e-01	-1.794294294294294323e+00 7.205891647381109655e-01 9.954760767638286545e-01
-1.789289289289289320e+00 9.368587326763622158e-01 9.781092995591048611e-01	-1.789289289289289320e+00 7.124499892465935291e-01 9.955272786038342758e-01
-1.784284284284284317e+00 9.390644188132836190e-01 9.809556534733293587e-01	-1.784284284284284317e+00 7.046021836950312478e-01 9.955766405681135689e-01
-1.779279279279279313e+00 9.411258193412058715e-01 9.834813316349114709e-01	-1.779279279279279313e+00 6.970289963214132412e-01 9.956242691287604529e-01
-1.774274274274274310e+00 9.430491919044935445e-01 9.857012113527956476e-01	-1.774274274274274310e+00 6.897151597896890030e-01 9.956702608243921393e-01
-1.769269269269269307e+00 9.448404410803987741e-01 9.876293544460741369e-01	-1.769269269269269307e+00 6.826464929401111492e-01 9.957147058137942874e-01
-1.764264264264264304e+00 9.465050672264452292e-01 9.892790406968139383e-01	-1.764264264264264304e+00 6.758098538486851936e-01 9.957576873818174690e-01
-1.759259259259259300e+00 9.480482168047553726e-01 9.906628008260468521e-01	-1.759259259259259300e+00 6.691931244441384763e-01 9.957992823489334455e-01
-1.754254254254254297e+00 9.494746544272122390e-01 9.917924863536993207e-01	-1.754254254254254297e+00 6.627850702396249627e-01 9.958395614085967518e-01
-1.749249249249249294e+00 9.507889611577292621e-01 9.926793519725738424e-01	-1.749249249249249294e+00 6.565749744742824801e-01 9.958785927084514711e-01
-1.744244244244244291e+00 9.519953634568090184e-01 9.933339708237658439e-01	-1.744244244244244291e+00 6.505534420010645746e-01 9.959164357056242700e-01
-1.739239239239239287e+00 9.530979372812258266e-01 9.937664532894485703e-01	-1.739239239239239287e+00 6.447110155704370849e-01 9.959531505398591111e-01
-1.734234234234234284e+00 9.541003359432991271e-01 9.939863305158161966e-01	-1.734234234234234284e+00 6.390393168018415615e-01 9.959887894206702619e-01
-1.729229229229229281e+00 9.550061765859747531e-01 9.940026622637008202e-01	-1.729229229229229281e+00 6.335304760989656225e-01 9.960234024983207757e-01
-1.724224224224224278e+00 9.558188591787754040e-01 9.938240591429288173e-01	-1.724224224224224278e+00 6.281770446443544209e-01 9.960570370286866426e-01
-1.719219219219219275e+00 9.565415388530764673e-01 9.934587088829143209e-01	-1.719219219219219275e+00 6.229721083480650456e-01 9.960897364730211256e-01
-1.714214214214214271e+00 9.571771042592509549e-01 9.929143828682498452e-01	-1.714214214214214271e+00 6.179089858393216339e-01 9.961215423668563496e-01
-1.709209209209209268e+00 9.577286528778009567e-01 9.921984289765934939e-01	-1.709209209209209268e+00 6.129812554303348815e-01 9.961524967014007137e-01
-1.704204204204204265e+00 9.581988695118529575e-01 9.913180314649430169e-01	-1.704204204204204265e+00 6.081840167254247698e-01 9.961826297894791349e-01
-1.699199199199199262e+00 9.585901254688564688e-01 9.902796835494276362e-01	-1.699199199199199262e+00 6.035106322235140874e-01 9.962119830945721510e-01
-1.694194194194194036e+00 9.589049459723498758e-01 9.890900463102245688e-01	-1.694194194194194036e+00 5.989571937420238301e-01 9.962405809673011703e-01
-1.689189189189189033e+00 9.591460547156803740e-01 9.877550718982635036e-01	-1.689189189189189033e+00 5.945182081660649320e-01 9.962684601289790720e-01
-1.684184184184184030e+00 9.593152789123013946e-01 9.862805129240870272e-01	-1.684184184184184030e+00 5.901889132525092174e-01 9.962956489595313769e-01
-1.679179179179179027e+00 9.594147500406901008e-01 9.846720169804978884e-01	-1.679179179179179027e+00 5.859652963714042651e-01 9.963221726046315174e-01
-1.674174174174174023e+00 9.594466006865358665e-01 9.829349444449954065e-01	-1.674174174174174023e+00 5.818433878948547910e-01 9.963480564006930162e-01
-1.669169169169169020e+00 9.594127200186232107e-01 9.810743917918681722e-01	-1.669169169169169020e+00 5.778193248085295997e-01 9.963733244691664881e-01
-1.664164164164164017e+00 9.593147516897857496e-01 9.790950849138564394e-01	-1.664164164164164017e+00 5.738891381715204298e-01 9.963980013790287860e-01
-1.659159159159159014e+00 9.591547752687311634e-01 9.770013922381923788e-01	-1.659159159159159014e+00 5.700489190747968227e-01 9.964221133619335369e-01
-1.654154154154154011e+00 9.589353347244780057e-01 9.747984410164993729e-01	-1.654154154154154011e+00 5.662967290792603192e-01 9.964456738862996765e-01
-1.649149149149149007e+00 9.586561202811030302e-01 9.724903562488476094e-01	-1.649149149149149007e+00 5.626288862800054025e-01 9.964687002796075443e-01
-1.644144144144144004e+00 9.583206494870295522e-01 9.700802891757991375e-01	-1.644144144144144004e+00 5.590412171814329589e-01 9.964912264568042133e-01
-1.639139139139139001e+00 9.579286308967756014e-01 9.675736479769007081e-01	-1.639139139139139001e+00 5.555329332752776406e-01 9.965132494901910443e-01
-1.634134134134133998e+00 9.574839998816359055e-01 9.649731782790866852e-01	-1.634134134134133998e+00 5.521001466945616443e-01 9.965348024751887746e-01
-1.629129129129128994e+00 9.569851216154251494e-01 9.622818434601949633e-01	-1.629129129129128994e+00 5.487391853687036969e-01 9.965559012915052861e-01
-1.624124124124123991e+00 9.564354749832336688e-01 9.595051391184509226e-01	-1.624124124124123991e+00 5.454504183652483240e-01 9.965765460867898051e-01
-1.619119119119118988e+00 9.558357251515111619e-01 9.566447206380470636e-01	-1.619119119119118988e+00 5.422293748090978305e-01 9.965967659010872559e-01
-1.614114114114113985e+00 9.551871601666165335e-01 9.537042434588672846e-01	-1.614114114114113985e+00 5.390744109644974857e-01 9.966165704376814816e-01
-1.609109109109108982e+00 9.544909947290500796e-01 9.506867684507351868e-01	-1.609109109109108982e+00 5.359834017432759667e-01 9.966359730745915080e-01
-1.604104104104103978e+00 9.537484024128553006e-01 9.475952382231538351e-01	-1.604104104104103978e+00 5.329543166533468046e-01 9.966549865930593999e-01
-1.599099099099098975e+00 9.529605178040394531e-01 9.444324827817129897e-01	-1.599099099099098975e+00 5.299852144586506553e-01 9.966736232113267979e-01
-1.594094094094093972e+00 9.521284385035226894e-01 9.412012248681171922e-01	-1.594094094094093972e+00 5.270742382085739086e-01 9.966918946160598924e-01
-1.589089089089088969e+00 9.512532269865959789e-01 9.379040849956055137e-01	-1.589089089089088969e+00 5.242196105956088426e-01 9.967098119916817378e-01
-1.584084084084083965e+00 9.503359123661359043e-01 9.345435861876076888e-01	-1.584084084084083965e+00 5.214196296123442265e-01 9.967273860478607084e-01
-1.579079079079078962e+00 9.493774920252436855e-01 9.311221585023463643e-01	-1.579079079079078962e+00 5.186726645309400752e-01 9.967446270448666601e-01
-1.574074074074073959e+00 9.483789331685597013e-01 9.276421432454453608e-01	-1.574074074074073959e+00 5.159771520929425925e-01 9.967615448177036264e-01
-1.569069069069068956e+00 9.473411742427340076e-01 9.241057969950589035e-01	-1.569069069069068956e+00 5.133315929729761473e-01 9.967781487983966571e-01
-1.564064064064063952e+00 9.462651263100493315e-01 9.205152954088188233e-01	-1.564064064064063952e+00 5.107345484702606742e-01 9.967944480369125282e-01
-1.559059059059058949e+00 9.451516743177900137e-01 9.168727368105928921e-01	-1.559059059059058949e+00 5.081846373912755066e-01 9.968104512208484369e-01
